%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1317398099869374036,0,1317398099869374036,imu_link,-0.002641417900167107,0.005038772655476433,0.06421343123444433,0.9979199712054583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015893004046836,0.007951672458048,-0.013012394616474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35799453120693,-0.036595639830089,9.9228654705154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398099969331979,0,1317398099969331979,imu_link,-0.002590637586934945,0.005484959861700836,0.0635382757787034,0.997960966833512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044286671106999,0.0036635766842924,-0.013604356327626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47796707650577,-0.05488326531887,9.6887678497237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100079255104,0,1317398100079255104,imu_link,-0.003169090245501041,0.005818409622072774,0.06281420358884646,0.9980032458885013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0087930029218079,0.0068322738710729,-0.011911811403345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.884570675743,0.047797490796352,9.7584322976422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100179215908,0,1317398100179215908,imu_link,-0.004094189259489586,0.006243110123671559,0.062149336221213665,0.9980389377161364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016531530971065,0.0092655816497152,-0.012517378479244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3868623715204,-0.11273433833901,9.6031628161546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100289216995,0,1317398100289216995,imu_link,-0.004733031900827862,0.006612685345908839,0.06167370560111482,0.9980632368938197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010679591382271,0.0062523440087926,-0.0086146554070569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6403901361323,-0.14810077476227,9.9457830627991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100389209985,0,1317398100389209985,imu_link,-0.0047083789131864544,0.006985202281631335,0.06125413365303203,0.9980866541676182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038067174486587,0.0032599390481591,-0.0070605395710608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3477459027611,-0.14318896250494,9.6907195366716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100499327898,0,1317398100499327898,imu_link,-0.0045308118255683195,0.005754442238692631,0.06109655946230827,0.9981049887464701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016037209603032,-0.019271660635109,-0.0023962224012539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59160290870101,-0.11882530450204,9.7114843174012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100599149942,0,1317398100599149942,imu_link,-0.004304751103542212,0.004287627200158931,0.061070338242366726,0.9981149729153913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033830620185679,-0.026604717217172,-1.6193506621288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28946410450514,0.10663191117987,9.7871293088795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100699223995,0,1317398100699223995,imu_link,-0.005202588055299518,0.003418010766920627,0.06100566240435149,0.9981180087717736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014637577539352,-0.01754677476489,-0.0010310301358846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27904319650247,0.10741565818075,9.881713831749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100809225082,0,1317398100809225082,imu_link,-0.005013250248609101,0.0029812865635256503,0.06089325358645623,0.9981272418484661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032257565484885,-0.0085102661553794,-0.0011261520234482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30257897999026,-0.13863253651807,10.09605296952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398100909200906,0,1317398100909200906,imu_link,-0.004451096702835701,0.003088392261073996,0.06085042273881133,0.9981321934613129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011959434031423,-0.00034823425126039,-0.0013950033037728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24385773724891,-0.098060365609797,9.9236375342829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101019558906,0,1317398101019558906,imu_link,-0.004027573399704619,0.0036127596796336828,0.06068510022512692,0.998142297085277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034960306004736,0.00603286715418,-0.00253353644571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37602902160935,0.14597124766089,9.5722466515354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101119256019,0,1317398101119256019,imu_link,-0.0057966680575786324,0.0031248709739586543,0.06053473800255228,0.9981443679727842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030053654656819,-0.0061665943423342,-0.0026125922687833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34784640437128,0.24438904372287,9.9492526510997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101229166030,0,1317398101229166030,imu_link,-0.0072264952409729745,0.003151036335823249,0.060585314025209835,0.9981318893117328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024919296941953,0.0035638505968885,0.00097857881135818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34348109244324,-0.2754787041945,9.9772174973652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101329197883,0,1317398101329197883,imu_link,-0.006371205911966429,0.0039290441232374745,0.06062263981181674,0.9981326895206627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010122999870295,0.014195784756364,-0.00049496388206641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31490880596585,-0.28759526808484,9.5776934171068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101429162025,0,1317398101429162025,imu_link,-0.005998065277452764,0.004148830262367658,0.06022792084050678,0.9981580075176529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037080260938656,0.0062532065651905,-0.0083229144215645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191902306794,0.15747357443136,9.5507359606956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101539228916,0,1317398101539228916,imu_link,-0.007562303361242604,0.004223853120995142,0.05851055116819915,0.9982492103852013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027081903258906,0.0053203445709308,-0.031178468671694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24348437746308,0.32654633473332,9.8966355009342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101639157056,0,1317398101639157056,imu_link,-0.00968385185697906,0.004203568712775563,0.056041870533346014,0.9983726066806984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033853405919711,-0.00081201919872811,-0.047539954708975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28801035142705,-0.38096039986088,9.6576081059198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101749133110,0,1317398101749133110,imu_link,-0.008068571802524722,0.0026139280638555204,0.05296052158570184,0.9985605883883637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029648850083427,-0.030280007346322,-0.055787618869471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046702100950851,-0.87876962988074,9.4371142987238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101849288940,0,1317398101849288940,imu_link,-0.006702343464302031,0.001093446859549987,0.04989875245797288,0.9987311938000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024262345785439,-0.028502005306925,-0.06162675794518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35021646708258,-0.10441509430396,9.8902933650714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398101959369897,0,1317398101959369897,imu_link,-0.007239598196061391,0.00018450188913791038,0.04602442936716219,0.9989140634100812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096573105665603,-0.014443545237101,-0.068075778500913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44281269211348,-0.03695104757328,10.039608928775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102059179067,0,1317398102059179067,imu_link,-0.008987602769155188,0.0003002840575326707,0.04300431233416431,0.999034414795914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028674647224776,0.0031556530258883,-0.061349212496447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41146067102602,-0.23703366220174,10.008596173168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102159178972,0,1317398102159178972,imu_link,-0.009704750439851337,0.000705678320276315,0.04038537052520251,0.9991367982836737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014934400158407,0.0071309265804381,-0.054128252549404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54999527749832,-0.81376026335358,9.8311903193049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102269167900,0,1317398102269167900,imu_link,-0.010598331333918541,0.00032515584941299235,0.03803404910134969,0.999220186323098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019798339375496,-0.012700082623265,-0.044548497937227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50022694588909,-0.42184101892203,9.5798775464859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102369322061,0,1317398102369322061,imu_link,-0.011891559933760606,0.0005008056228027268,0.03612277833062863,0.999276480700785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020194425246616,0.0047215374263007,-0.039716948165851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71650280588919,-0.19223925225053,10.014636213891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102479320049,0,1317398102479320049,imu_link,-0.011701016049173032,0.0018441211935335774,0.03462145911513023,0.9993302957527005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015095712608162,0.024263060926979,-0.026791042081417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191334264774,-0.57533132778923,10.010830178193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102579169034,0,1317398102579169034,imu_link,-0.010911481841884606,0.0035630652408543263,0.03374041220405532,0.9993647125621375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01217339122157,0.030403656743733,-0.02003600505898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62144102378236,-0.18433834530309,9.9627266863378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102689168930,0,1317398102689168930,imu_link,-0.011501762830507072,0.005614551439832785,0.032758359722289646,0.9993813467001599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019626197753197,0.038098911224771,-0.016337530921281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72038449263362,0.17818102064065,9.194649969574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102789171934,0,1317398102789171934,imu_link,-0.011654006428517482,0.005268084143103265,0.03204328853907224,0.9994046523221849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025657066554165,-0.00051671242395618,-0.012562448351142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737620518073,-0.30547228693661,9.2121805617365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102889163970,0,1317398102889163970,imu_link,-0.011014959703732733,0.0038780196438416977,0.03169719035014241,0.9994292970241938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012721939109489,-0.025418907815912,-0.0060123600064322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56088454758904,-0.47639282724872,9.7661970892539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398102999439954,0,1317398102999439954,imu_link,-0.00798544115913775,0.0020304695293385184,0.03157040865902981,0.9994675678680556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053605069044541,-0.032818157540786,-0.0022191171772134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35975343839385,-0.41600615565364,10.367519708914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103099160909,0,1317398103099160909,imu_link,-0.004237420799031072,0.0004918549993363345,0.031242927232420867,0.9995027172757366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062156972882102,-0.031681417778114,-0.0057033636562412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46480982407443,0.081098766854545,9.7544853484781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103209153890,0,1317398103209153890,imu_link,-0.0034767269863359494,-0.0006130903465767436,0.030860804079191458,0.9995174572068641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016783343177387,-0.017368606496237,-0.0070220838454084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28703333262489,0.41192742892792,10.065988818972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103309153079,0,1317398103309153079,imu_link,-0.004538184551463119,0.00039487709850400993,0.030587487863778174,0.999521712890339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016787711473823,0.017154463261866,-0.0047938157588095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11442808395371,0.084228139170184,10.232024920722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103409131050,0,1317398103409131050,imu_link,-0.005140114583658028,0.0032389635698515996,0.030659397857095313,0.9995114254775181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014762928419921,0.055579967264517,0.0011476300873805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17402999349608,-0.27980105996294,9.81173546148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103519362926,0,1317398103519362926,imu_link,-0.0037230411357786985,0.00416867366109791,0.03056281001978564,0.9995172213465374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01596750656585,0.019045664713872,-0.00098942921878745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18215355592045,0.042869952523643,9.640946754707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103619149923,0,1317398103619149923,imu_link,-0.0035878165452991138,0.004480080898847773,0.0300899538267959,0.9995307154491443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018157238125429,0.0046614351520854,-0.0086896322528269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14778607968735,0.047061055865048,9.6736424662049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103729150056,0,1317398103729150056,imu_link,-0.004335203591424784,0.00404530913623135,0.029164593293177977,0.9995570358823236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010450599331478,-0.0079315989447391,-0.014782661563012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089946326680792,-0.098395213749783,9.6752289125993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103829152107,0,1317398103829152107,imu_link,-0.0045563079742767755,0.0034414755498507104,0.02807242345198195,0.9995895834517364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086987133642436,-0.0090887574368978,-0.020436677821682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032424507185584,-0.20447795957361,10.037335988889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398103939141035,0,1317398103939141035,imu_link,-0.004206837439502287,0.003600084940638147,0.02691824966257193,0.9996223035438341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091625162514588,-0.00057124559267224,-0.021696873222999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045009411459487,-0.37979576905755,9.880672254506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104039166927,0,1317398104039166927,imu_link,-0.0038401466723543875,0.003569758827082203,0.026032106689847435,0.9996473575800316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030141804491908,-0.0011882782014534,-0.017253308568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887080823224,-0.053362987815508,9.7224317659864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104139143943,0,1317398104139143943,imu_link,-0.004008263056119613,0.0036813921296012016,0.025017983049515385,0.9996721871210559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034098532185977,0.0039993191708692,-0.01961600818729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44821969861032,0.023001689275882,9.7889087742061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104249313116,0,1317398104249313116,imu_link,-0.005259329530092302,0.0033536196704297364,0.02412736599687357,0.9996894332231652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016559281447861,-0.0080993953571694,-0.015409559341149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33036864009064,-0.19344201753972,9.8029333899943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104349144935,0,1317398104349144935,imu_link,-0.005052779112970509,0.0026974035204678786,0.023526150493911213,0.9997068138611545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033057095987587,-0.011664688802277,-0.011509178487312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49444801591492,-0.12539101449646,9.7658172116325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104459327936,0,1317398104459327936,imu_link,-0.005877871099270174,0.002544691034489333,0.02314271334226652,0.9997116534271455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0080107117012194,-0.0032691800074371,-0.0092736990175162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47510407815427,0.012500175226144,9.7088847587261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104559192895,0,1317398104559192895,imu_link,-0.005888884075026375,0.002247325319498584,0.022462214154985453,0.9997278227140199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012499997878846,-0.0036058006415618,-0.012226536204626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45551333444278,-0.03151081228641,10.029923385542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104669109106,0,1317398104669109106,imu_link,-0.005749219552203739,0.003125360679223875,0.021904403748369126,0.9997386536948515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066614585387115,0.017325011564831,-0.010154225214831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60736052846275,-0.15071808249693,10.068492426882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104769134044,0,1317398104769134044,imu_link,-0.0068108766069483505,0.003956448986619604,0.021367453892112934,0.9997406615645028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014942826372384,0.011725120445389,-0.011039840387127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50687907281353,0.060706153085142,9.5204156319049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104869278907,0,1317398104869278907,imu_link,-0.008410909126574995,0.004791190091514156,0.020564498746339196,0.9997416678804997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032467786974786,0.013574224127733,-0.015702823633199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54582711126924,-0.11141687049404,9.7494475933124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398104979387044,0,1317398104979387044,imu_link,-0.00803052500284156,0.005259231931140796,0.019475956424547584,0.9997642413434391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041739583036138,0.0048011429309712,-0.019969086684081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50805178129583,-0.54521790112697,9.5930904254052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105079202890,0,1317398105079202890,imu_link,-0.007378347132527466,0.005130244111973589,0.018602190734307807,0.9997865767696762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011295324957616,-0.0027040098922658,-0.018622470886609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49830584772947,-0.10961320049278,9.743382451412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105189122915,0,1317398105189122915,imu_link,-0.007678412245672338,0.004533390133452001,0.017440045063823514,0.999808149190361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037429138874185,-0.012807338893564,-0.01978598108546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44268357040608,0.11806620657047,9.3492491155383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105289130926,0,1317398105289130926,imu_link,-0.0072960217193302765,0.002804554448993909,0.0166395929574879,0.9998309989631363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082588193800027,-0.027796613264369,-0.014822730283546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44521824049013,-0.83076815825819,10.182441297879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105399110078,0,1317398105399110078,imu_link,-0.005964854830158497,0.0007626986353758878,0.01649974058285928,0.9998457867883154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021530038659208,-0.040533204573404,-0.0053604203868252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47367128808453,0.035578885094339,10.065715923201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105499269008,0,1317398105499269008,imu_link,-0.005297876881716674,-0.0009575892017222501,0.01594111924840809,0.9998584381004019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013956651149952,-0.034910812776725,-0.0098689874817789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58910468904497,0.096089739405817,9.8829251776535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105599109888,0,1317398105599109888,imu_link,-0.0046034185064648065,-0.0013175685928300475,0.01605004021763669,0.9998597245414328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016815629289523,-0.0067119748706066,0.00063082799870567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725303395043,-0.28023158290799,10.312150516984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105709105968,0,1317398105709105968,imu_link,-0.0024606833161733735,-0.0008085866045601005,0.01624649321267943,0.9998646621836431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031903988188539,0.0075693691128696,0.0022623466781299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53606729129449,0.27629579133125,9.8219137323096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105809119939,0,1317398105809119939,imu_link,-0.0023098683367212686,0.0001262963976537975,0.01633027221959529,0.9998639761321142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093229287375131,0.015148414091214,0.0011548453529906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52724191811936,-0.012641521461481,9.6290539147222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398105919178009,0,1317398105919178009,imu_link,-0.0025530931322137016,0.0008824734333655153,0.016706172888933602,0.9998567931176459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036786424091749,0.012828461811917,0.0068730691528582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39445893384527,0.031419703973988,9.7732966142321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398106019401073,0,1317398106019401073,imu_link,-0.0031844102229673203,0.0018774210557003812,0.017546733869688705,0.9998392105494853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094338300242682,0.017345627244747,0.015456546069649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31251787640914,-0.11194803402442,9.9905203513349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317398106129113912,0,1317398106129113912,imu_link,-0.002807381575460527,0.0037704202021937106,0.01842437868461487,0.9998192060619132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038225603338661,0.029049590847391,0.015389388963293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170198376992,0.22515689688261,9.6593769762292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
