%time field.header.seq field.header.stamp field.header.frame_id field.orientation.x field.orientation.y field.orientation.z field.orientation.w field.orientation_covariance0 field.orientation_covariance1 field.orientation_covariance2 field.orientation_covariance3 field.orientation_covariance4 field.orientation_covariance5 field.orientation_covariance6 field.orientation_covariance7 field.orientation_covariance8 field.angular_velocity.x field.angular_velocity.y field.angular_velocity.z field.angular_velocity_covariance0 field.angular_velocity_covariance1 field.angular_velocity_covariance2 field.angular_velocity_covariance3 field.angular_velocity_covariance4 field.angular_velocity_covariance5 field.angular_velocity_covariance6 field.angular_velocity_covariance7 field.angular_velocity_covariance8 field.linear_acceleration.x field.linear_acceleration.y field.linear_acceleration.z field.linear_acceleration_covariance0 field.linear_acceleration_covariance1 field.linear_acceleration_covariance2 field.linear_acceleration_covariance3 field.linear_acceleration_covariance4 field.linear_acceleration_covariance5 field.linear_acceleration_covariance6 field.linear_acceleration_covariance7 field.linear_acceleration_covariance8
1317065182325584888 0 1317065182325584888 imu_link -0.00687545095468697 0.011078732023397691 0.9919178446064647 0.1262100607011532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010616541386829 -0.028881587314038 0.0094710046360525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.87495882730732 0.075485473717855 10.380270859164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182435612916 0 1317065182435612916 imu_link -0.006306635166068569 0.012232146173167766 0.9919718091317524 0.12570811764066095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019177600880965 -0.0083300538835453 0.0098042502588581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.79189907996441 -0.17757993850492 10.288623211973 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182535628080 0 1317065182535628080 imu_link -0.00593277433953231 0.013093806706249296 0.9920233195678929 0.12523213584409568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01708933610375 -0.0056003704793756 0.0098886580242171 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.73960127015166 0.12010496512909 9.8746986566583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182635631084 0 1317065182635631084 imu_link -0.005177787149070181 0.014146566609495427 0.9920668550182699 0.1248055301161015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0218524073808 -0.011118603188431 0.0083159260692337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8111226546767 0.10146475915361 9.8293356605715 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182745644092 0 1317065182745644092 imu_link -0.005045306704491841 0.014376221385463092 0.9921118513368069 0.12442645850456174 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0074879794200464 -0.0024532186243333 0.0061855748918367 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.85883601806572 0.20347859124935 10.059363354798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182845578908 0 1317065182845578908 imu_link -0.004970585083235309 0.014683984035704437 0.9921223211160097 0.12430999091042796 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0067140644192852 -0.0028049224716912 0.0041428211506283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.83330732973166 -0.0075523936313541 9.8802075505794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065182955571889 0 1317065182955571889 imu_link -0.0049689197448263035 0.014883751166824609 0.9921383882435112 0.1241579734102543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006899247615286 -0.00043245223562273 0.0036391730101269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.75532689241876 -0.009016290413161 9.8510602229881 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183055576086 0 1317065183055576086 imu_link -0.005176522116181651 0.015753420264778956 0.9921520518401705 0.12393280194557718 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.015117738182298 0.0063304160693632 0.0054077367838503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.83527079104286 -0.01877282635488 9.9172931488892 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183155653953 0 1317065183155653953 imu_link -0.006101076904712301 0.016415186809551546 0.9921666069418391 0.12368808581317987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.015966712644556 0.015532545375692 0.0045862738130421 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.71341080058256 -0.087475377526412 9.9974768548993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183265610933 0 1317065183265610933 imu_link -0.007641529151379165 0.01793998925179449 0.9921477047874617 0.12354228305663566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017202756638366 0.023794420394138 0.0039708574724251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.45875666819578 0.12478356073672 9.2352513144709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183365554094 0 1317065183365554094 imu_link -0.007561882116802034 0.01890713847503319 0.9921257726812389 0.12357908089637226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.023524697630867 0.0058448743809848 -0.0011083598576298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.35989049851021 -0.13748602586769 9.5012036579044 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183465600013 0 1317065183465600013 imu_link -0.0070120435048586565 0.020424631481780992 0.9920855309440776 0.12369302715241222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024319547319115 -0.00099197444138286 -0.0018833110642646 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.32039094941093 0.10151964739848 9.8055831827431 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183575598001 0 1317065183575598001 imu_link -0.007188223124274541 0.02034028000333544 0.9920595979336284 0.12390462705431579 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.001845583386638 0.0043730331088383 -0.00338696033348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23981605393649 -0.012901784941414 9.9123506243511 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183675649881 0 1317065183675649881 imu_link -0.0063891727102396885 0.020308610606159634 0.99204184049253 0.12409563054161074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0011551336452271 -0.013080350650202 -0.0035109045169319 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26182576091172 0.047268472838399 9.8525848706194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183775621891 0 1317065183775621891 imu_link -0.005514187643010336 0.01931513788846015 0.9920413371379425 0.12430005869890119 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.012425257954771 -0.019296525498481 -0.0047760151964895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37409928982319 0.033488281916371 9.9482196222963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183875613927 0 1317065183875613927 imu_link -0.006046119696855419 0.01883094964790553 0.9920101581978866 0.12459809711297073 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.011419106947114 0.0053001760497459 -0.0050346973823071 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33798890673901 -0.15049800499317 9.9490589797895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065183985634088 0 1317065183985634088 imu_link -0.006597711679817143 0.018353282493634177 0.9919817062092575 0.1248676169728134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.012886790488927 0.010759728909017 -0.003559962815238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39942109737409 -0.0085448514971124 9.4332688373184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184085638046 0 1317065184085638046 imu_link -0.006589060181538399 0.018127166764898995 0.991976498986866 0.12494244902658953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00132025780766 0.0062171282158422 -0.0020179777560669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.47594361612697 -0.10777483657408 9.9096556250551 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184195748090 0 1317065184195748090 imu_link -0.008000464641761292 0.01800997250674086 0.9919691565530717 0.12493528686167796 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0062797203017408 0.018866570881388 0.00070344621814997 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38313466680801 0.046083829796033 9.6039184181791 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184295631885 0 1317065184295631885 imu_link -0.0068029806922372624 0.017410021787306235 0.991993218305495 0.12490022190121562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0048023427586899 -0.026220652537598 0.0016831366438555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23322638487198 -0.044375732774686 9.4008512106234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184395620107 0 1317065184395620107 imu_link -0.004139448439073692 0.01682486275681914 0.9920256945106736 0.12483913805553964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0077600837876022 -0.047204037411731 0.0019419235769656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36642167615885 -0.064204218702964 10.2194010537 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184505613088 0 1317065184505613088 imu_link -0.0030002933644781874 0.016118684813269838 0.9920873435996621 0.12447445082820642 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010829228836688 -0.021424376372046 0.0052937046802794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.52567020997756 -0.059575907965278 10.640457125778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184605642080 0 1317065184605642080 imu_link -0.004256186004745421 0.016134067037750444 0.9921381127205157 0.12403040775909666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0050608000640864 0.017540635321165 0.0087293764252627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.49424077774352 0.042197077027054 10.09697130966 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184705641984 0 1317065184705641984 imu_link -0.004747567253939487 0.015949154788196314 0.9922008183419403 0.12353388663964086 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0080981534421008 0.0050691706691053 0.010058509007022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.30011657384382 0.16786569475069 9.3526103874667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184815609931 0 1317065184815609931 imu_link -0.002880585797276238 0.015267004462757123 0.9922790184794461 0.12304865007656908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0074425575554005 -0.031805097958122 0.0090929168992026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37607277701285 0.09060720806334 9.7186331646518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065184915673971 0 1317065184915673971 imu_link -0.001568294138206951 0.014872327932410744 0.9923406208787411 0.12262318895446093 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0053191066641605 -0.024567455276457 0.008263099957191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.50437887695317 0.11649700953885 10.446919723529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185015645980 0 1317065185015645980 imu_link -0.0019250610090413556 0.015289189316990985 0.9923799542232277 0.12224795002798766 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0046531793665537 0.0043651057167526 0.0074666396531455 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40148259133336 0.15228434850815 10.073967952453 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185125643968 0 1317065185125643968 imu_link -0.0013350922191351091 0.015248137414102622 0.9924467110717735 0.12171786030401133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0039541575400689 -0.010350384929054 0.009949155391629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.38512718956532 -0.01956494948043 9.9003945465205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185225824117 0 1317065185225824117 imu_link -0.0004456693072381222 0.016289086219848852 0.9924798286013563 0.12131882322382181 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01687383390797 -0.015211620465991 0.0090076341912861 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48462802659652 0.21401508924605 10.007811559322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185325644016 0 1317065185325644016 imu_link -0.001021833341126392 0.01639043197396589 0.9925274942791614 0.12091105282917233 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0064722852048962 0.0098972565525543 0.0075231790693785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.54971040915302 0.12986178750866 10.021151837339 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185435631990 0 1317065185435631990 imu_link -0.0034135800124075427 0.016852121494351044 0.99254581984903 0.12065301062491363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0010263677685866 0.03937356705414 0.0061860111903328 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.46415066143357 0.0011775296222384 9.5275057687685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185535715103 0 1317065185535715103 imu_link -0.0044782430164534304 0.01737721371313992 0.992547700750751 0.12052816897908482 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0043428235903719 0.022617044298614 0.0026428912765849 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24622988792545 0.056191492103383 8.7941250044673 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185635902881 0 1317065185635902881 imu_link -0.0029508901112588206 0.01841784574584644 0.9925468902611712 0.12042734672204682 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.017765687925287 -0.015106690756958 0.0017610485070338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3397516312999 0.13747327107561 9.6913667435709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185745659112 0 1317065185745659112 imu_link -0.001010121256992163 0.01818083238329001 0.9925725376761642 0.12028380788783033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0054774218810114 -0.032289014811044 0.0024202203530578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43081851679112 0.064164544750576 10.14056546549 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185845659017 0 1317065185845659017 imu_link -0.0012049103167375585 0.018761926111244012 0.9925760216054579 0.12016396986453999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008958439428963 0.0028622531145071 0.0022326834366556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.48339254953551 0.022067177611454 10.410357389313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065185945641994 0 1317065185945641994 imu_link -0.0029633372274173674 0.019398062045693904 0.9925781225956999 0.12001501725094149 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009203992132251 0.0312209669255 0.0037421275887923 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.34776531018239 0.0072900086777495 9.8053114434445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186055644035 0 1317065186055644035 imu_link -0.004108030010690398 0.02025540273044169 0.9925788692056202 0.11983334742946555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.013819533300858 0.020192198574121 0.0046409582468255 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23788401601581 -0.087713147614295 9.2565655838279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186155826091 0 1317065186155826091 imu_link -0.003233451734524205 0.021098710281829445 0.992595774606278 0.11957431767769798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0182329345564 -0.013171442920082 0.0051697697404027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.20681816149019 0.098102174040916 9.6454301523243 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186255702018 0 1317065186255702018 imu_link -0.0021255928195720026 0.02096584313609337 0.9926213941414064 0.11940972811931615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0040343685151855 -0.021782726408077 0.0020572328513147 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.32658754658531 0.14597126169224 9.9362883637323 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186365699052 0 1317065186365699052 imu_link -0.002362768453328133 0.02082303287987189 0.9926261377727633 0.11939082559915064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0035468493377775 0.0030868977434461 0.00085002220606907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31404906137094 0.11985385164506 10.174248511658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186465666055 0 1317065186465666055 imu_link -0.0031550342564666926 0.019988084052477404 0.9926645255243947 0.11919589766506267 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.014662611152781 0.0097575748865025 0.0041838263780013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.20946004554265 0.11398939978135 9.6446516551241 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186565664052 0 1317065186565664052 imu_link -0.003072867521540083 0.019205374552672547 0.9927036610252511 0.11900064058882344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.013144012626986 -0.0019487107837524 0.0041916132844463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26067610671635 -0.085781456193331 9.6640660195347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186675776958 0 1317065186675776958 imu_link -0.002863059686109571 0.01855683762136563 0.9927203635322431 0.1189694351299487 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.019085160498949 -0.002877217357314 0.002104054698738 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26492411215553 0.23043939050639 9.9249574405717 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186775732040 0 1317065186775732040 imu_link -0.004070960138402573 0.017477080797523338 0.9927694074367901 0.11868817374933732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.020311336601084 0.01959719113998 0.0060193069363727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23559755563001 0.0092212347750294 9.6728616595275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186880729913 0 1317065186880729913 imu_link -0.0035332164017355234 0.01660919116586918 0.9928077907266463 0.11850882592933631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.01923874437427 -0.00222724023548 0.00448211995972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24072664440399 0.0300887286498 9.7559928492921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065186985727071 0 1317065186985727071 imu_link -0.002995162735799678 0.015741457353393027 0.9928449838540616 0.11833035771265597 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.018166152147454 -0.024051671610932 0.0029449329830592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24585573317798 0.050956222524579 9.8391240390567 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187085742950 0 1317065187085742950 imu_link -0.0026027607833738167 0.01520721777576508 0.9928599692981902 0.11828375851748185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.011874215721802 -0.0082947464603671 0.0016369276963577 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.43211226512768 -0.061906254893941 10.28712789067 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187185822010 0 1317065187185822010 imu_link -0.004041708775246924 0.014570401828787466 0.9928726303928969 0.11821720601255017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.015221504242908 0.020753833932831 0.0020786982883343 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31493889164709 0.081571271652724 9.9612182067401 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187295774936 0 1317065187295774936 imu_link -0.0043823791778534234 0.014625721012153073 0.9928559813819993 0.11833800434181384 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0018443626911727 0.0011114829385841 -0.0010700466178996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19685436617622 0.059014431999558 9.1067051544434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187395742893 0 1317065187395742893 imu_link -0.0034926922854709255 0.013544560997192926 0.9928542201647654 0.1185109424019905 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.017393671120819 -0.015270574165116 -0.003190594389017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.32341499831542 -0.14971030597327 9.8539520201342 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187495778083 0 1317065187495778083 imu_link -0.0025765783089152124 0.013699025413602725 0.992803120969195 0.11894394032804438 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.005955911679864 -0.014391022203023 -0.0077003026899608 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16821740395814 -0.065977239110974 9.9627382505266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187605792999 0 1317065187605792999 imu_link -0.0013536867701342938 0.013386217225894932 0.9927615263726759 0.11934625454828623 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0019986146688222 -0.017602922981976 -0.00760677989284 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.31051827837044 -0.14130814770114 10.488759974619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187705837965 0 1317065187705837965 imu_link -0.0022546663110956234 0.013841981603255338 0.9927035540631401 0.1197621383223053 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0063471361660087 0.012694935862325 -0.0072793651631503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26852262476381 -0.14762683712155 10.046162238595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187805808067 0 1317065187805808067 imu_link -0.0030535915888567937 0.014433779987042827 0.9926411847348583 0.12019076479443393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0050895533609423 0.014841808545138 -0.0072314964100406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18082089741797 -0.162414590908 9.3742532299108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065187915777921 0 1317065187915777921 imu_link -0.0033073769279762435 0.015461437611549661 0.9925918753806869 0.12046316504679434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016490865537317 0.0062038495305805 -0.0041831822701433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.21943933407204 -0.15548792174785 9.7286893770207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188015748977 0 1317065188015748977 imu_link -0.0036934280018110855 0.015686198851525866 0.9925492833757413 0.12077343178650023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0044296606087444 0.0038532179461084 -0.0049909100897 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18053181916648 0.038097371769186 9.4392659931866 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188115798950 0 1317065188115798950 imu_link -0.0031141793539266197 0.015515153378211861 0.9925047649506064 0.12117703352097699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0024487033888302 -0.0081988359268228 -0.0071442196425483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23206572673882 -0.020093882402498 9.8797806617441 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188225898981 0 1317065188225898981 imu_link -0.0035653406431257317 0.014899094373788682 0.9924719064788505 0.12151057642516246 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.011952796497492 0.0065599652436157 -0.0053467503472127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23996107771589 -0.011599897073505 9.9698533989993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188325828075 0 1317065188325828075 imu_link -0.004310515217143601 0.014519419294769458 0.9924306452177587 0.12186886540281217 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.010101024084992 0.010663791791468 -0.0056080585723732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.062851315832685 -0.17471758464065 9.6548845885774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188425846099 0 1317065188425846099 imu_link -0.004023728494010986 0.014853953978801184 0.9923851194259359 0.1222086101801877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0044437810309184 -0.0037352914371415 -0.0060572590953481 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.030751678820154 -0.21638346746367 9.6790804722517 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1317065188535842895 0 1317065188535842895 imu_link -0.0038274547456359064 0.01596341002588708 0.9923307763045999 0.12251591949304198 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019718603594641 0.00076251574168404 -0.0051124614523475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05325123727637 -0.20700862716749 9.9828521460782 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
